사용일자,노선명,역ID,역명,승차총승객수,하차총승객수,등록일자
20180906,1호선,159,동묘앞,9718,10270,20180909
20180906,2호선,201,시청,30088,29342,20180909
20180906,2호선,202,을지로입구,56917,57360,20180909
20180906,2호선,203,을지로3가,26964,26468,20180909
20180906,4호선,413,쌍문,37273,33292,20180909
20180906,4호선,414,수유(강북구청),43092,42311,20180909
20180906,4호선,415,미아(서울사이버대학),19441,18430,20180909
20180906,4호선,416,미아사거리,32173,30976,20180909
20180906,4호선,417,길음,28448,27738,20180909
20180906,4호선,418,성신여대입구(돈암),27514,26173,20180909
20180906,4호선,419,한성대입구(삼선교),19986,19051,20180909
20180906,4호선,420,혜화,43382,45002,20180909
20180906,4호선,421,동대문,28365,28644,20180909
20180906,4호선,422,동대문역사문화공원,19390,18156,20180909
20180906,4호선,423,충무로,39855,40542,20180909
20180906,4호선,424,명동,40569,43463,20180909
20180906,4호선,425,회현(남대문시장),35094,37204,20180909
20180906,4호선,426,서울역,16060,24087,20180909
20180906,4호선,427,숙대입구(갈월),20440,20302,20180909
20180906,4호선,428,삼각지,5930,6886,20180909
20180906,4호선,429,신용산,18073,19009,20180909
20180906,4호선,430,이촌(국립중앙박물관),9497,10648,20180909
20180906,4호선,431,동작(현충원),3377,3372,20180909
20180906,4호선,432,총신대입구(이수),24763,28032,20180909
20180906,4호선,433,사당,25795,29501,20180909
20180906,4호선,434,남태령,9525,1458,20180909
20180906,경부선,1001,서울역,4682,1010,20180909
20180906,경부선,1002,남영,13880,15113,20180909
20180906,경부선,1003,용산,37728,38358,20180909
20180906,경부선,1004,노량진,14148,13271,20180909
20180906,경부선,1005,대방,17659,17389,20180909
20180906,경부선,1006,영등포,47968,50079,20180909
20180906,경부선,1007,신도림,4418,4616,20180909
20180906,경부선,1032,신길,11585,9543,20180909
20180906,경부선,1701,구로,23241,23999,20180909
20180906,경부선,1702,가산디지털단지,19759,22967,20180909
20180906,경부선,1703,금천구청,13356,12813,20180909
20180906,경부선,1704,석수,13834,12201,20180909
20180906,경부선,1705,관악,9790,8981,20180909
20180906,경부선,1706,안양,32768,32792,20180909
20180906,경부선,1707,명학,12619,12950,20180909
20180906,경부선,1708,금정,30962,31582,20180909
20180906,경부선,1709,군포,8561,8417,20180909
20180906,경부선,1710,의왕,10675,10424,20180909
20180906,경부선,1711,성균관대,19919,19113,20180909
20180906,경부선,1712,화서,10075,9845,20180909
20180906,경부선,1713,수원,48966,51488,20180909
20180906,경부선,1714,독산,19100,20221,20180909
20180906,경부선,1715,세류,4448,3868,20180909
20180906,경부선,1716,병점,19166,19017,20180909
20180906,경부선,1717,세마,3460,3115,20180909
20180906,경부선,1718,오산대,4064,4136,20180909
20180906,경부선,1719,오산,10844,10583,20180909
20180906,경부선,1720,진위,1936,1821,20180909
20180906,경부선,1721,송탄,5318,5104,20180909
20180906,경부선,1722,서정리,6452,6019,20180909
20180906,경부선,1723,지제,2405,2394,20180909
20180906,경부선,1724,평택,15347,14822,20180909
20180906,경부선,1725,성환,6882,6169,20180909
20180906,경부선,1726,직산,966,1087,20180909
20180906,경부선,1727,두정,7773,8290,20180909
20180906,경부선,1728,천안,9184,7522,20180909
20180906,경부선,1729,당정,8995,8693,20180909
20180906,경부선,1749,서동탄,1979,1657,20180909
20180906,경부선,1750,광명,2673,2196,20180909
20180906,경인선,1801,개봉,27447,27758,20180909
20180906,경인선,1802,오류동,13676,12547,20180909
20180906,경인선,1803,역곡,37466,36289,20180909
20180906,경인선,1804,부천,43972,44139,20180909
20180906,경인선,1805,송내,38639,38385,20180909
20180906,경인선,1806,부평,38687,42106,20180909
20180906,경인선,1807,백운,10555,10141,20180909
20180906,경인선,1808,동암,20552,20611,20180909
20180906,경인선,1809,주안,27031,25552,20180909
20180906,경인선,1810,제물포,14293,13486,20180909
20180906,경인선,1811,동인천,19579,18482,20180909
20180906,경인선,1812,인천,4255,3459,20180909
20180906,경인선,1813,구일,8052,8094,20180909
20180906,경인선,1814,소사,13435,12685,20180909
20180906,경인선,1815,부개,11417,10667,20180909
20180906,경인선,1816,간석,7722,7255,20180909
20180906,경인선,1817,도원,4996,5095,20180909
20180906,경인선,1821,온수(성공회대입구),9136,8964,20180909
20180906,경인선,1822,중동,11624,10997,20180909
20180906,경인선,1823,도화,4827,4418,20180909
20180906,경원선,1008,이촌(국립중앙박물관),4867,3688,20180909
20180906,경원선,1009,서빙고,2301,2261,20180909
20180906,경원선,1010,한남,4909,4814,20180909
20180906,경원선,1011,옥수,72,33,20180909
20180906,경원선,1012,응봉,2288,1996,20180909
20180906,경원선,1013,왕십리(성동구청),18852,20117,20180909
20180906,경원선,1014,청량리(서울시립대입구),16692,18048,20180909
20180906,경원선,1016,외대앞,14614,14011,20180909
20180906,경원선,1017,신이문,10923,9677,20180909
20180906,경원선,1018,석계,11653,12918,20180909
20180906,경원선,1019,광운대,12217,11733,20180909
20180906,경원선,1020,월계,8740,7808,20180909
20180906,경원선,1021,녹천,6067,4910,20180909
20180906,경원선,1901,방학,11626,11051,20180909
20180906,경원선,1902,도봉,7443,7155,20180909
20180906,경원선,1903,도봉산,9173,5596,20180909
20180906,경원선,1904,망월사,11467,11379,20180909
20180906,경원선,1905,회룡,14629,14121,20180909
20180906,경원선,1906,의정부,21665,22497,20180909
20180906,경원선,1907,가능,8253,7890,20180909
20180906,경원선,1908,녹양,5668,5316,20180909
20180906,경원선,1909,양주,10590,9548,20180909
20180906,경원선,1910,덕계,2621,2350,20180909
20180906,경원선,1911,덕정,8213,8057,20180909
20180906,경원선,1912,지행,8280,8316,20180909
20180906,경원선,1913,동두천중앙,4240,3976,20180909
20180906,경원선,1914,보산,1852,1751,20180909
20180906,경원선,1915,동두천,2734,3209,20180909
20180906,경원선,1916,소요산,4087,3439,20180909
20180906,안산선,1751,산본,20573,21871,20180909
20180906,안산선,1752,대야미,5095,4530,20180909
20180906,안산선,1753,반월,5294,4988,20180909
20180906,안산선,1754,상록수,24203,24018,20180909
20180906,안산선,1755,한대앞,10788,10727,20180909
20180906,안산선,1756,중앙,19259,19945,20180909
20180906,안산선,1757,고잔,9875,9692,20180909
20180906,안산선,1758,초지,5131,5457,20180909
20180906,안산선,1759,안산,15645,14094,20180909
20180906,안산선,1760,신길온천,1981,1866,20180909
20180906,안산선,1761,정왕,11057,11493,20180909
20180906,안산선,1762,오이도,11245,10945,20180909
20180906,안산선,1763,수리산,5293,4107,20180909
20180906,과천선,1450,선바위,12681,9050,20180909
20180906,과천선,1451,경마공원,2964,2977,20180909
20180906,과천선,1452,대공원,3480,3689,20180909
20180906,과천선,1453,과천,6189,4755,20180909
20180906,과천선,1454,정부과천청사,14114,12773,20180909
20180906,과천선,1455,인덕원,32399,30573,20180909
20180906,과천선,1456,평촌,21205,20610,20180909
20180906,과천선,1457,범계,33297,32737,20180909
20180906,분당선,1023,선릉,11825,21936,20180909
20180906,분당선,1024,한티,15648,17324,20180909
20180906,분당선,1025,도곡,7698,8033,20180909
20180906,분당선,1026,구룡,2227,2160,20180909
20180906,분당선,1027,개포동,3825,3954,20180909
20180906,분당선,1028,대모산입구,3759,3466,20180909
20180906,분당선,1030,수서,16290,16618,20180909
20180906,분당선,1031,복정,1,0,20180909
20180906,분당선,1846,수원,10448,6924,20180909
20180906,분당선,1847,서울숲,9280,9076,20180909
20180906,분당선,1848,압구정로데오,17226,19402,20180909
20180906,분당선,1849,강남구청,10437,12205,20180909
20180906,분당선,1850,선정릉,9249,10101,20180909
20180906,분당선,1851,가천대,13571,15124,20180909
20180906,분당선,1852,태평,16104,15471,20180909
20180906,분당선,1853,모란,25174,24952,20180909
20180906,분당선,1854,야탑,32733,34097,20180909
20180906,분당선,1855,서현,30073,30933,20180909
20180906,분당선,1856,수내,16058,16426,20180909
20180906,분당선,1857,정자,19321,21022,20180909
20180906,분당선,1858,미금,19361,20637,20180909
20180906,분당선,1859,오리,15553,13435,20180909
20180906,분당선,1860,이매,6763,6716,20180909
20180906,분당선,1861,보정,3413,2780,20180909
20180906,분당선,1862,죽전,18883,20806,20180909
20180906,분당선,1863,구성,5805,5779,20180909
20180906,분당선,1864,신갈,5463,5247,20180909
20180906,분당선,1865,기흥,11606,11225,20180909
20180906,분당선,1866,상갈,6371,6015,20180909
20180906,분당선,1867,청명,5114,4809,20180909
20180906,분당선,1868,영통,10946,11364,20180909
20180906,분당선,1869,망포,16256,14863,20180909
20180906,분당선,1870,매탄권선,5672,5302,20180909
20180906,분당선,1871,수원시청,12292,13619,20180909
20180906,분당선,1872,매교,3249,3280,20180909
20180906,일산선,1948,원흥,10371,9198,20180909
20180906,일산선,1950,삼송,18846,17960,20180909
20180906,일산선,1951,원당,14187,13493,20180909
20180906,일산선,1952,화정,21793,22894,20180909
20180906,일산선,1953,대곡,2104,1570,20180909
20180906,수인선,1889,숭의,4083,3804,20180909
20180906,수인선,1890,신포,2256,2250,20180909
20180906,수인선,1891,인천,1020,1787,20180909
20180906,경강선,1501,판교,4188,4060,20180909
20180906,경강선,1502,이매,1782,1344,20180909
20180906,경강선,1503,삼동,2562,2080,20180909
20180906,경강선,1504,경기광주,7342,7129,20180909
20180906,경강선,1505,초월,2852,2717,20180909
20180906,경강선,1506,곤지암,2453,2474,20180909
20180906,경강선,1507,신둔도예촌,1574,1380,20180909
20180906,경강선,1508,이천,2593,2763,20180909
20180906,경강선,1509,부발,2038,1898,20180909
20180906,경강선,1510,세종대왕릉,273,276,20180909
20180906,경강선,1511,여주,2589,2429,20180909
20180906,5호선,2511,방화,8474,8004,20180909
20180906,5호선,2512,개화산,6809,6369,20180909
20180906,5호선,2513,김포공항,8056,6945,20180909
20180906,5호선,2514,송정,10588,10001,20180909
20180906,5호선,2515,마곡,9298,8225,20180909
20180906,5호선,2516,발산,20330,20177,20180909
20180906,5호선,2517,우장산,18283,18088,20180909
20180906,5호선,2518,화곡,33997,31041,20180909
20180906,5호선,2519,까치산,34120,32472,20180909
20180906,5호선,2520,신정(은행정),16965,13438,20180909
20180906,5호선,2521,목동,21194,22815,20180909
20180906,5호선,2522,오목교(목동운동장앞),26941,29237,20180909
20180906,5호선,2523,양평,7666,7566,20180909
20180906,5호선,2524,영등포구청,4281,4449,20180909
20180906,5호선,2525,영등포시장,10221,10816,20180909
20180906,5호선,2526,신길,3966,4518,20180909
20180906,5호선,2527,여의도,28333,30521,20180909
20180906,5호선,2528,여의나루,11933,12209,20180909
20180906,5호선,2529,마포,16677,17199,20180909
20180906,5호선,2530,공덕,16280,17354,20180909
20180906,5호선,2531,애오개,8776,8599,20180909
20180906,5호선,2532,충정로(경기대입구),5584,5802,20180909
20180906,5호선,2533,서대문,21540,22263,20180909
20180906,5호선,2534,광화문(세종문화회관),40291,42621,20180909
20180906,5호선,2535,종로3가,17207,15903,20180909
20180906,5호선,2536,을지로4가,6686,7081,20180909
20180906,5호선,2537,동대문역사문화공원,4896,6785,20180909
20180906,5호선,2538,청구,4892,4274,20180909
20180906,5호선,2539,신금호,7465,7552,20180909
20180906,5호선,2540,행당,9603,8520,20180909
20180906,5호선,2541,왕십리(성동구청),5816,6380,20180909
20180906,5호선,2542,마장,7512,7309,20180909
20180906,5호선,2543,답십리,18369,16815,20180909
20180906,5호선,2544,장한평,21701,21440,20180909
20180906,5호선,2545,군자(능동),12208,13221,20180909
20180906,5호선,2546,아차산(어린이대공원후문),16632,16021,20180909
20180906,5호선,2547,광나루(장신대),17093,15355,20180909
20180906,5호선,2548,천호(풍납토성),22062,23098,20180909
20180906,5호선,2549,강동,23129,19752,20180909
20180906,5호선,2550,길동,8772,8953,20180909
20180906,5호선,2551,굽은다리(강동구민회관앞),11165,10509,20180909
20180906,5호선,2552,명일,9593,10001,20180909
20180906,5호선,2553,고덕,11664,11246,20180909
20180906,5호선,2554,상일동,15786,12850,20180909
20180906,5호선,2555,둔촌동,11067,11193,20180909
20180906,5호선,2556,올림픽공원(한국체대),7162,6877,20180909
20180906,5호선,2557,방이,8407,8582,20180909
20180906,5호선,2558,오금,4337,4322,20180909
20180906,5호선,2559,개롱,8038,8115,20180909
20180906,5호선,2560,거여,8367,7822,20180909
20180906,5호선,2561,마천,5763,5721,20180909
20180906,6호선,2611,응암,20598,20164,20180909
20180906,6호선,2612,역촌,4617,5273,20180909
20180906,6호선,2613,불광,5602,5588,20180909
20180906,6호선,2614,독바위,3321,3419,20180909
20180906,6호선,2616,구산,9580,7318,20180909
20180906,6호선,2617,새절(신사),16307,15629,20180909
20180906,6호선,2618,증산(명지대앞),12156,11698,20180909
20180906,6호선,2619,디지털미디어시티,16363,18325,20180909
20180906,6호선,2620,월드컵경기장(성산),5849,6176,20180909
20180906,6호선,2621,마포구청,16917,14928,20180909
20180906,6호선,2622,망원,15337,16503,20180909
20180906,6호선,2623,합정,17271,15104,20180909
20180906,6호선,2624,상수,11881,13762,20180909
20180906,6호선,2625,광흥창(서강),11465,11181,20180909
20180906,6호선,2626,대흥(서강대앞),11188,11753,20180909
20180906,6호선,2627,공덕,22646,22200,20180909
20180906,6호선,2628,효창공원앞,8887,8417,20180909
20180906,6호선,2629,삼각지,7811,6539,20180909
20180906,6호선,2630,녹사평(용산구청),7035,7123,20180909
20180906,6호선,2631,이태원,15022,17700,20180909
20180906,6호선,2632,한강진,8799,10336,20180909
20180906,9호선,4102,김포공항,9842,12793,20180909
20180906,9호선,4103,공항시장,3168,3585,20180909
20180906,9호선,4104,신방화,9259,9068,20180909
20180906,9호선,4105,마곡나루,9002,8604,20180909
20180906,9호선,4106,양천향교,9628,9807,20180909
20180906,9호선,4107,가양,23562,22751,20180909
20180906,9호선,4108,증미,8346,8592,20180909
20180906,9호선,4109,등촌,12509,12404,20180909
20180906,9호선,4110,염창,18803,17867,20180909
20180906,9호선,4111,신목동,4980,4387,20180909
20180906,9호선,4112,선유도,8275,8164,20180909
20180906,9호선,4113,당산,20859,19975,20180909
20180906,9호선,4114,국회의사당,19951,20493,20180909
20180906,9호선,4115,여의도,24943,24499,20180909
20180906,9호선,4116,샛강,6310,7001,20180909
20180906,9호선,4117,노량진,30813,31136,20180909
